date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2022-12-06 00:00:15,2.3,219,,2.0,,1.6,224,187.0,253.0,2.9,26.9,25.4,91.5,1009.1,1008.9,1008.8,,,,,,,,,,,,,,,,26.9,91.5,,219,2.3,
2022-12-06 00:01:15,2.5,218,,2.2,,1.7,224,187.0,253.0,3.1,26.9,25.4,91.1,1009.1,1009.0,1008.8,,,,,,,,,,,,,,,,26.9,91.1,,218,2.5,
2022-12-06 00:02:15,2.4,215,,2.2,,1.7,222,174.0,253.0,3.1,27.0,25.5,91.0,1009.5,1009.0,1008.8,,,,,,,,,,,,,,,,27.0,91.0,,215,2.4,
2022-12-06 00:03:15,1.9,196,,1.9,,1.8,218,174.0,249.0,3.1,27.0,25.5,90.7,1009.5,1009.0,1008.9,,,,,,,,,,,,,,,,27.0,90.7,,196,1.9,
2022-12-06 00:04:15,2.2,183,,2.2,,1.9,212,168.0,249.0,3.2,27.1,25.5,90.6,1009.5,1009.0,1008.9,,,,,,,,,,,,,,,,27.1,90.6,,183,2.2,
2022-12-06 00:05:15,3.0,175,,2.9,,2.1,207,168.0,249.0,3.7,27.1,25.5,90.5,1009.5,1009.1,1008.9,,,,,,,,,,,,,,,,27.1,90.5,,175,3.0,
2022-12-06 00:06:15,3.3,175,,3.2,,2.3,203,168.0,240.0,3.8,27.2,25.6,90.4,1009.5,1009.1,1008.9,,,,,,,,,,,,,,,,27.2,90.4,,175,3.3,
2022-12-06 00:07:15,3.1,181,,3.1,,2.5,199,168.0,240.0,3.8,27.2,25.5,89.9,1009.5,1009.1,1008.9,,,,,,,,,,,,,,,,27.2,89.9,,181,3.1,
2022-12-06 00:08:15,2.8,179,,2.7,,2.6,193,168.0,236.0,4.0,27.3,25.5,89.7,1009.5,1009.1,1008.9,,,,,,,,,,,,,,,,27.3,89.7,,179,2.8,
2022-12-06 00:09:15,3.2,178,,3.1,,2.7,189,168.0,236.0,4.1,27.3,25.5,89.3,1009.5,1009.1,1008.9,,,,,,,,,,,,,,,,27.3,89.3,,178,3.2,
