date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-02-18 00:00:15,6.7,265,,1.7,2233,6.2,264,252.0,275.0,8.7,24.7,24.7,100.0,1009.5,1009.3,1009.2,8440,7000,6300,8440,,M,M,,,0,SCT006,BKN032,,,BR,24.7,100.0,,265,6.7,2233
2023-02-18 00:01:15,7.0,268,,1.5,2237,6.4,265,252.0,275.0,8.7,24.8,24.8,100.0,1009.5,1009.3,1009.2,8370,7000,6560,8440,,M,M,,,442,SCT006,BKN032,,,BR,24.8,100.0,,268,7.0,2237
2023-02-18 00:02:15,7.0,270,,1.2,2243,6.5,265,252.0,275.0,8.7,24.8,24.8,100.0,1009.5,1009.3,1009.2,8560,7000,6560,8560,,M,M,,,0,SCT006,BKN032,,,BR,24.8,100.0,,270,7.0,2243
2023-02-18 00:03:15,6.9,269,,1.3,2244,6.6,266,252.0,275.0,8.7,24.8,24.8,100.0,1009.5,1009.3,1009.2,7570,7000,6560,8560,,M,M,,,508,SCT006,BKN032,,,BR,24.8,100.0,,269,6.9,2244
2023-02-18 00:04:15,7.1,266,,1.7,2254,6.7,266,252.0,275.0,8.7,24.8,24.8,100.0,1009.5,1009.3,1009.2,7010,7000,7010,8560,,M,M,,,409,SCT006,BKN032,,,BR,24.8,100.0,,266,7.1,2254
2023-02-18 00:05:15,6.5,265,,1.7,2261,6.8,266,252.0,275.0,8.7,24.8,24.8,100.0,1009.5,1009.3,1009.3,7200,7000,7010,8560,,M,M,,,0,SCT006,BKN032,,,BR,24.8,100.0,,265,6.5,2261
2023-02-18 00:06:15,5.5,263,,1.6,2274,6.6,266,252.0,275.0,8.7,24.8,24.8,100.0,1009.5,1009.3,1009.2,6990,7000,6990,8560,,M,M,,,442,SCT006,BKN032,,,BR,24.8,100.0,,263,5.5,2274
2023-02-18 00:07:15,5.4,258,,2.0,2294,6.5,265,247.0,274.0,8.3,24.8,24.8,100.0,1009.5,1009.3,1009.2,6860,7000,6860,8560,,M,M,,,442,SCT006,BKN032,,,BR,24.8,100.0,,258,5.4,2294
2023-02-18 00:08:15,5.6,255,,2.4,2321,6.4,264,244.0,274.0,8.3,24.8,24.8,100.0,1009.5,1009.3,1009.3,7190,7000,6860,8560,,M,M,,,0,SCT006,,,,BR,24.8,100.0,,255,5.6,2321
2023-02-18 00:09:15,5.6,256,,2.3,2360,6.3,263,244.0,274.0,8.3,24.8,24.8,100.0,1009.8,1009.3,1009.3,7170,7000,6860,8560,,M,M,,,0,SCT006,,,,BR,24.8,100.0,,256,5.6,2360
2023-02-18 00:10:15,5.9,255,,2.5,2391,6.2,262,244.0,274.0,8.3,24.8,24.8,100.0,1009.8,1009.3,1009.3,7940,7000,6860,8560,,M,M,,,0,SCT006,,,,BR,24.8,100.0,,255,5.9,2391
2023-02-18 00:11:15,6.5,252,,3.1,2395,6.2,260,244.0,274.0,8.3,24.9,24.9,100.0,1009.8,1009.4,1009.3,7140,7000,6860,8560,,M,M,,,475,BKN006,,,,BR,24.9,100.0,,252,6.5,2395
2023-02-18 00:12:15,7.3,251,,3.5,2414,6.3,258,244.0,273.0,8.4,24.9,24.9,100.0,1009.8,1009.4,1009.3,8120,7000,6860,8120,,M,M,,,0,BKN006,,,,BR,24.9,100.0,,251,7.3,2414
2023-02-18 00:13:15,7.3,254,,3.2,2441,6.3,257,244.0,273.0,8.4,24.9,24.9,100.0,1009.8,1009.4,1009.3,9380,7000,6860,9380,,M,M,,,0,BKN006,,,,BR,24.9,100.0,,254,7.3,2441
2023-02-18 00:14:15,6.8,254,,3.0,2482,6.2,255,244.0,273.0,8.4,24.9,24.9,100.0,1009.8,1009.4,1009.3,9170,7000,6860,9380,,M,M,,,0,SCT006,,,,BR,24.9,100.0,,254,6.8,2482
2023-02-18 00:15:15,6.4,253,,2.9,2522,6.3,255,244.0,272.0,8.4,24.9,24.9,100.0,1009.8,1009.4,1009.3,9570,7000,6860,9570,,M,M,,,0,SCT006,,,,BR,24.9,100.0,,253,6.4,2522
2023-02-18 00:16:15,6.5,254,,2.8,2566,6.4,254,244.0,272.0,8.4,24.9,24.9,100.0,1009.8,1009.4,1009.3,8770,8000,6860,9570,,M,M,,,508,SCT006,,,,BR,24.9,100.0,,254,6.5,2566
2023-02-18 00:17:15,6.7,254,,2.9,2607,6.5,254,244.0,272.0,8.5,24.9,24.9,100.0,1009.8,1009.4,1009.3,8460,8000,7140,9570,,M,M,,,0,SCT006,,,,BR,24.9,100.0,,254,6.7,2607
2023-02-18 00:18:15,7.2,257,,2.8,2632,6.7,254,244.0,272.0,8.6,24.9,24.9,100.0,1009.8,1009.4,1009.3,8700,8000,7140,9570,,M,M,,,0,SCT006,,,,BR,24.9,100.0,,257,7.2,2632
2023-02-18 00:19:15,7.0,262,,2.2,2657,6.8,255,244.0,274.0,8.6,25.0,25.0,100.0,1009.8,1009.4,1009.3,8810,8000,7140,9570,,M,M,,,0,SCT006,,,,BR,25.0,100.0,,262,7.0,2657
2023-02-18 00:20:15,6.1,263,,1.8,2682,6.8,256,244.0,274.0,8.6,25.0,25.0,100.0,1009.8,1009.4,1009.3,8390,8000,7140,9570,,M,M,,,0,SCT006,,,,BR,25.0,100.0,,263,6.1,2682
2023-02-18 00:21:15,6.4,263,,1.9,2689,6.8,257,244.0,274.0,8.8,25.0,25.0,100.0,1009.8,1009.4,1009.3,8180,8000,8120,9570,,M,M,,,0,SCT006,,,,BR,25.0,100.0,,263,6.4,2689
2023-02-18 00:22:15,7.5,266,,1.8,2716,6.8,259,244.0,274.0,9.4,25.0,25.0,100.0,1009.8,1009.4,1009.3,7570,8000,7570,9570,,M,M,,,0,SCT006,,,,BR,25.0,100.0,,266,7.5,2716
2023-02-18 00:23:15,8.2,267,,1.8,2770,6.9,260,244.0,274.0,10.2,25.0,25.0,100.0,1009.8,1009.4,1009.3,8380,8000,7570,9570,,M,M,,,5966,FEW006,,,,BR,25.0,100.0,,267,8.2,2770
2023-02-18 00:24:15,8.0,269,,1.5,2852,7.1,262,244.0,278.0,10.2,25.0,25.0,100.0,1009.8,1009.4,1009.3,7960,8000,7570,9570,,M,M,,,999,FEW006,,,,BR,25.0,100.0,,269,8.0,2852
2023-02-18 00:25:15,7.4,265,,1.9,2889,7.1,262,244.0,278.0,10.2,25.0,25.0,100.0,1009.8,1009.4,1009.4,8090,8000,7570,9570,,M,M,,,5835,FEW006,SCT060,,,BR,25.0,100.0,,265,7.4,2889
2023-02-18 00:26:15,7.9,261,,2.6,2934,7.4,263,247.0,278.0,10.3,25.0,25.0,100.0,1009.8,1009.4,1009.4,7500,8000,7500,8810,,M,M,,,5753,FEW006,SCT060,,,BR,25.0,100.0,,261,7.9,2934
2023-02-18 00:27:15,8.3,261,,2.7,2981,7.5,264,253.0,278.0,10.3,25.0,25.0,100.0,1009.8,1009.4,1009.4,8360,8000,7500,8810,,M,M,,,0,FEW006,SCT060,,,BR,25.0,100.0,,261,8.3,2981
2023-02-18 00:28:15,7.8,264,,2.1,3022,7.5,265,254.0,278.0,10.3,25.0,25.0,100.0,1009.8,1009.5,1009.4,8580,8000,7500,8810,,M,M,,,5950,FEW006,SCT060,,,BR,25.0,100.0,,264,7.8,3022
2023-02-18 00:29:15,7.8,266,,1.9,3049,7.6,264,254.0,278.0,10.3,25.0,25.0,100.0,1009.8,1009.5,1009.4,7920,8000,7500,8580,,M,M,,,6130,FEW006,SCT060,,,BR,25.0,100.0,,266,7.8,3049
2023-02-18 00:30:15,8.3,265,,2.1,3079,7.9,265,256.0,278.0,10.4,25.1,25.1,100.0,1009.8,1009.5,1009.5,7470,7000,7470,8580,,M,M,,,5835,FEW006,SCT060,,,BR,25.1,100.0,,265,8.3,3079
2023-02-18 00:31:15,8.4,265,,2.2,3114,8.0,265,256.0,278.0,10.4,25.1,25.1,100.0,1009.8,1009.5,1009.5,7810,7000,7470,8580,,M,M,,,5638,FEW006,SCT060,,,BR,25.1,100.0,,265,8.4,3114
2023-02-18 00:32:15,8.0,262,,2.5,3143,8.0,264,252.0,278.0,10.4,25.1,25.1,100.0,1009.8,1009.5,1009.5,8340,7000,7470,8580,,M,M,,,5917,FEW006,BKN060,,,BR,25.1,100.0,,262,8.0,3143
2023-02-18 00:33:15,7.6,261,,2.5,3167,7.9,263,252.0,278.0,10.4,25.1,25.1,100.0,1009.8,1009.5,1009.5,7950,7000,7470,8580,,M,M,,,5786,FEW006,BKN060,,,BR,25.1,100.0,,261,7.6,3167
2023-02-18 00:34:15,7.3,260,,2.5,3193,7.8,263,252.0,278.0,10.4,25.1,25.1,100.0,1009.8,1009.5,1009.5,8290,8000,7470,8580,,M,M,,,5966,FEW006,BKN060,,,BR,25.1,100.0,,260,7.3,3193
2023-02-18 00:35:15,7.5,262,,2.3,3211,7.9,263,252.0,278.0,10.4,25.2,25.2,100.0,1009.8,1009.5,1009.4,7880,7000,7470,8580,,M,M,,,5868,FEW006,BKN060,,,BR,25.2,100.0,,262,7.5,3211
2023-02-18 00:36:15,7.9,261,,2.6,3228,7.8,262,249.0,278.0,10.4,25.2,25.2,100.0,1009.8,1009.5,1009.4,8450,8000,7470,8580,,M,M,,,5819,FEW006,BKN060,,,BR,25.2,100.0,,261,7.9,3228
2023-02-18 00:37:15,7.8,261,,2.5,3257,7.8,263,249.0,278.0,10.4,25.2,25.2,100.0,1009.8,1009.5,1009.4,8820,8000,7470,8820,,M,M,,,5737,FEW006,BKN060,,,BR,25.2,100.0,,261,7.8,3257
2023-02-18 00:38:15,7.5,263,,2.2,3307,7.8,262,249.0,273.0,10.4,25.2,25.2,100.0,1009.8,1009.5,1009.4,8260,8000,7470,8820,,M,M,,,5704,FEW006,BKN060,,,BR,25.2,100.0,,263,7.5,3307
2023-02-18 00:39:15,7.7,263,,2.3,3341,7.8,262,249.0,273.0,10.5,25.2,25.2,100.0,1009.8,1009.5,1009.4,8370,8000,7470,8820,,M,M,,,5704,FEW006,BKN060,,,BR,25.2,100.0,,263,7.7,3341
2023-02-18 00:40:15,8.3,263,,2.4,3369,7.8,262,249.0,273.0,10.5,25.3,25.3,100.0,1009.8,1009.5,1009.4,8320,8000,7810,8820,,M,M,,,5704,FEW006,BKN060,,,BR,25.3,100.0,,263,8.3,3369
2023-02-18 00:41:15,8.2,264,,2.3,3378,7.8,262,249.0,274.0,10.5,25.3,25.3,100.0,1009.8,1009.5,1009.4,8390,8000,7880,8820,,M,M,,,5950,BKN060,,,,BR,25.3,100.0,,264,8.2,3378
2023-02-18 00:42:15,8.2,265,,2.1,3417,7.8,262,249.0,274.0,10.5,25.3,25.3,100.0,1009.8,1009.5,1009.4,8310,8000,7880,8820,,M,M,,,622,FEW006,BKN060,,,BR,25.3,100.0,,265,8.2,3417
2023-02-18 00:43:15,8.2,264,,2.3,3490,7.9,263,249.0,274.0,10.5,25.3,25.3,100.0,1009.8,1009.5,1009.4,8460,8000,7880,8820,,M,M,,,1213,FEW009,BKN060,,,BR,25.3,100.0,,264,8.2,3490
2023-02-18 00:44:15,8.1,264,,2.2,3503,8.0,263,249.0,274.0,10.5,25.3,25.3,100.0,1009.8,1009.5,1009.4,8310,8000,7880,8820,,M,M,,,0,FEW007,BKN060,,,BR,25.3,100.0,,264,8.1,3503
2023-02-18 00:45:15,7.8,264,,2.1,3497,7.9,263,249.0,274.0,10.5,25.2,25.2,100.0,1009.8,1009.5,1009.4,8500,8000,8260,8820,,M,M,,,557,FEW007,BKN060,,,BR,25.2,100.0,,264,7.8,3497
2023-02-18 00:46:15,7.6,264,,2.1,3518,7.9,264,256.0,274.0,10.5,25.2,25.2,100.0,1009.8,1009.5,1009.5,8050,8000,8050,8820,,M,M,,,5228,FEW007,BKN060,,,BR,25.2,100.0,,264,7.6,3518
2023-02-18 00:47:15,7.2,265,,1.9,3503,7.8,264,256.0,274.0,10.5,25.2,25.2,100.0,1009.8,1009.5,1009.4,8130,8000,8050,8500,,M,M,,,540,FEW007,BKN060,,,BR,25.2,100.0,,265,7.2,3503
2023-02-18 00:48:15,6.9,265,,1.8,3478,7.8,264,256.0,274.0,10.5,25.2,25.2,100.0,1009.8,1009.5,1009.4,7650,8000,7650,8500,,M,M,,,835,SCT007,BKN060,,,BR,25.2,100.0,,265,6.9,3478
2023-02-18 00:49:15,6.7,264,,1.8,3498,7.6,264,256.0,274.0,9.7,25.3,25.3,100.0,1009.8,1009.5,1009.4,7500,8000,7500,8500,,M,M,,,672,SCT007,BKN060,,,BR,25.3,100.0,,264,6.7,3498
2023-02-18 00:50:15,7.3,263,,2.1,3497,7.6,264,256.0,274.0,10.0,25.3,25.3,100.0,1009.8,1009.4,1009.4,7440,8000,7440,8500,,M,M,,,5098,SCT007,BKN060,,,BR,25.3,100.0,,263,7.3,3497
2023-02-18 00:51:15,7.5,262,,2.3,3513,7.5,264,251.0,273.0,10.0,25.3,25.3,100.0,1009.8,1009.4,1009.4,7490,7000,7440,8500,,M,M,,,5113,SCT007,BKN055,,,BR,25.3,100.0,,262,7.5,3513
2023-02-18 00:52:15,7.2,261,,2.3,3595,7.4,263,248.0,273.0,10.0,25.3,25.3,100.0,1009.8,1009.4,1009.4,7400,7000,7400,8500,,M,M,,,5032,SCT007,OVC055,,,BR,25.3,100.0,,261,7.2,3595
2023-02-18 00:53:15,7.1,261,,2.3,3687,7.3,263,248.0,273.0,10.0,25.3,25.3,100.0,1009.8,1009.4,1009.3,6050,7000,6050,8500,,M,M,,,229,SCT007,OVC055,,,BR,25.3,100.0,,261,7.1,3687
2023-02-18 00:54:15,6.2,259,,2.2,3797,7.1,262,247.0,273.0,10.0,25.3,25.4,100.0,1009.8,1009.4,1009.3,5040,7000,5040,8500,,M,M,,,229,SCT007,OVC055,,,BR,25.3,100.0,,259,6.2,3797
2023-02-18 00:55:15,6.0,258,,2.2,3857,6.9,262,247.0,273.0,10.0,25.4,25.4,100.0,1009.8,1009.4,1009.3,4650,6000,4650,8130,,M,M,,,213,SCT007,OVC055,,,BR,25.4,100.0,,258,6.0,3857
2023-02-18 00:56:15,6.2,257,,2.4,3882,6.8,261,246.0,273.0,10.0,25.4,25.5,100.0,1009.8,1009.4,1009.3,4080,6000,4080,8130,,M,M,,,229,SCT005,OVC055,,,BR,25.4,100.0,,257,6.2,3882
2023-02-18 00:57:15,6.0,256,,2.4,3912,6.7,260,245.0,273.0,10.0,25.6,25.6,100.0,1009.8,1009.4,1009.3,3840,5000,3840,7650,,M,M,,,5130,SCT005,OVC055,,,BR,25.6,100.0,,256,6.0,3912
2023-02-18 00:58:15,5.4,254,,2.4,4032,6.5,259,237.0,273.0,10.0,25.6,25.7,100.0,1009.8,1009.4,1009.3,3920,5000,3840,7500,,M,M,,,5147,SCT005,OVC055,,,BR,25.6,100.0,,254,5.4,4032
2023-02-18 00:59:15,5.8,255,,2.5,4062,6.5,258,237.0,273.0,10.0,25.7,25.7,100.0,1009.8,1009.4,1009.3,4900,5000,3840,7490,,M,M,,,213,SCT005,OVC055,,,BR,25.7,100.0,,255,5.8,4062
2023-02-18 01:00:15,6.3,261,,2.1,4050,6.3,258,237.0,273.0,9.2,25.8,25.8,100.0,1009.8,1009.3,1009.3,5100,4900,3840,7490,,M,M,,,245,SCT005,OVC055,,,BR,25.8,100.0,,261,6.3,4050
