date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2022-12-16 00:00:15,5.6,181,,5.5,,3.8,197,171.0,234.0,7.5,27.2,24.4,84.3,1007.5,1007.1,1006.9,,,,,,,,,,,,,,,,27.2,84.3,,181,5.6,
2022-12-16 00:01:15,5.4,178,,5.3,,4.0,196,171.0,234.0,7.5,27.2,24.4,84.2,1007.5,1007.1,1007.0,,,,,,,,,,,,,,,,27.2,84.2,,178,5.4,
2022-12-16 00:02:15,5.2,188,,5.2,,4.2,194,171.0,234.0,7.5,27.2,24.5,84.3,1007.5,1007.1,1007.0,,,,,,,,,,,,,,,,27.2,84.3,,188,5.2,
2022-12-16 00:03:15,5.0,195,,5.0,,4.3,195,171.0,234.0,7.5,27.2,24.5,84.5,1007.5,1007.1,1007.0,,,,,,,,,,,,,,,,27.2,84.5,,195,5.0,
2022-12-16 00:04:15,4.3,192,,4.3,,4.4,195,171.0,234.0,7.5,27.2,24.5,84.7,1007.5,1007.1,1007.0,,,,,,,,,,,,,,,,27.2,84.7,,192,4.3,
2022-12-16 00:05:15,3.9,187,,3.9,,4.4,193,171.0,234.0,7.5,27.2,24.5,85.0,1007.5,1007.2,1007.0,,,,,,,,,,,,,,,,27.2,85.0,,187,3.9,
2022-12-16 00:06:15,3.4,187,,3.4,,4.4,193,171.0,237.0,7.5,27.2,24.5,85.1,1007.5,1007.2,1007.0,,,,,,,,,,,,,,,,27.2,85.1,,187,3.4,
2022-12-16 00:07:15,2.9,202,,2.8,,4.3,193,171.0,237.0,7.5,27.2,24.6,85.4,1007.5,1007.2,1007.0,,,,,,,,,,,,,,,,27.2,85.4,,202,2.9,
2022-12-16 00:08:15,3.7,214,,3.4,,4.5,193,171.0,237.0,7.5,27.2,24.6,85.3,1007.5,1007.2,1007.1,,,,,,,,,,,,,,,,27.2,85.3,,214,3.7,
2022-12-16 00:09:15,4.6,218,,4.1,,4.4,196,171.0,237.0,7.1,27.3,24.6,85.5,1007.5,1007.2,1007.1,,,,,,,,,,,,,,,,27.3,85.5,,218,4.6,
2022-12-16 00:10:15,4.2,218,,3.7,,4.2,200,173.0,237.0,6.4,27.3,24.7,85.4,1007.5,1007.2,1007.1,,,,,,,,,,,,,,,,27.3,85.4,,218,4.2,
2022-12-16 00:11:15,3.9,209,,3.7,,4.1,202,175.0,237.0,6.4,27.3,24.7,85.6,1007.5,1007.3,1007.1,,,,,,,,,,,,,,,,27.3,85.6,,209,3.9,
2022-12-16 00:12:15,4.0,206,,3.8,,3.9,203,175.0,237.0,5.9,27.3,24.7,85.4,1007.5,1007.3,1007.1,,,,,,,,,,,,,,,,27.3,85.4,,206,4.0,
2022-12-16 00:13:15,4.2,213,,3.9,,3.9,206,175.0,237.0,5.6,27.3,24.6,85.3,1007.8,1007.3,1007.1,,,,,,,,,,,,,,,,27.3,85.3,,213,4.2,
2022-12-16 00:14:15,3.8,222,,3.2,,3.8,210,175.0,246.0,5.6,27.3,24.6,85.0,1007.8,1007.3,1007.2,,,,,,,,,,,,,,,,27.3,85.0,,222,3.8,
2022-12-16 00:15:15,3.6,227,,2.9,,3.8,214,179.0,246.0,5.6,27.3,24.6,85.0,1007.8,1007.3,1007.2,,,,,,,,,,,,,,,,27.3,85.0,,227,3.6,
2022-12-16 00:16:15,4.7,221,,4.0,,4.1,216,190.0,246.0,6.5,27.3,24.7,85.0,1007.8,1007.4,1007.2,,,,,,,,,,,,,,,,27.3,85.0,,221,4.7,
2022-12-16 00:17:15,4.5,210,,4.2,,4.2,216,190.0,246.0,6.5,27.4,24.8,85.2,1007.8,1007.4,1007.2,,,,,,,,,,,,,,,,27.4,85.2,,210,4.5,
2022-12-16 00:18:15,4.0,217,,3.6,,4.1,217,190.0,246.0,6.5,27.4,24.9,85.4,1007.8,1007.4,1007.2,,,,,,,,,,,,,,,,27.4,85.4,,217,4.0,
2022-12-16 00:19:15,4.0,231,,3.0,,4.0,218,190.0,246.0,6.5,27.5,25.0,85.7,1007.8,1007.4,1007.2,,,,,,,,,,,,,,,,27.5,85.7,,231,4.0,
2022-12-16 00:20:15,4.2,236,,2.9,,4.1,220,190.0,246.0,6.5,27.5,25.0,85.8,1007.8,1007.4,1007.2,,,,,,,,,,,,,,,,27.5,85.8,,236,4.2,
2022-12-16 00:21:15,4.8,231,,3.6,,4.2,222,193.0,246.0,6.9,27.5,25.0,85.8,1007.8,1007.4,1007.3,,,,,,,,,,,,,,,,27.5,85.8,,231,4.8,
2022-12-16 00:22:15,4.5,221,,3.9,,4.2,223,199.0,246.0,6.9,27.5,24.9,85.6,1007.8,1007.4,1007.3,,,,,,,,,,,,,,,,27.5,85.6,,221,4.5,
