date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2022-12-12 00:00:15,4.8,314,,2.7,5838,4.3,294,257.0,324.0,6.7,27.8,25.9,89.4,1009.1,1008.9,1008.8,8360,8000,8360,9520,,P2000,P2000,0,0,1671,FEW005,OVC020,,,BR,27.8,89.4,,314,4.8,5838
2022-12-12 00:01:15,4.1,315,,2.4,5847,4.2,297,257.0,324.0,6.7,27.8,25.9,89.2,1009.1,1008.9,1008.8,8250,8000,8250,9520,,P2000,P2000,0,0,1590,FEW005,OVC020,,,BR,27.8,89.2,,315,4.1,5847
2022-12-12 00:02:15,3.3,309,,1.6,5912,4.2,300,276.0,324.0,6.7,27.8,25.9,89.0,1009.1,1008.9,1008.8,8270,8000,8250,9520,,P2000,P2000,0,0,442,FEW005,OVC020,,,BR,27.8,89.0,,309,3.3,5912
2022-12-12 00:03:15,2.9,288,,0.4,5941,4.1,298,254.0,324.0,6.7,27.8,25.9,88.7,1009.1,1008.9,1008.8,8310,8000,8250,9520,,P2000,P2000,0,0,1704,FEW005,OVC020,,,BR,27.8,88.7,,288,2.9,5941
2022-12-12 00:04:15,3.2,270,,0.6,5927,4.0,297,254.0,324.0,6.7,27.8,25.9,88.5,1009.1,1008.9,1008.8,8500,8000,8250,9210,,P2000,P2000,0,0,426,FEW005,OVC020,,,BR,27.8,88.5,,270,3.2,5927
2022-12-12 00:05:15,4.0,264,,1.1,6028,4.1,294,254.0,324.0,6.7,27.9,25.9,88.2,1009.1,1008.9,1008.8,8700,8000,8250,9210,,P2000,P2000,0,0,1721,FEW005,OVC020,,,BR,27.9,88.2,,264,4.0,6028
2022-12-12 00:06:15,4.0,254,,1.8,6061,4.0,290,227.0,324.0,6.7,28.0,26.0,87.9,1009.1,1008.9,1008.8,7760,8000,7760,9160,,P2000,P2000,0,0,1835,FEW005,OVC020,,,BR,28.0,87.9,,254,4.0,6061
2022-12-12 00:07:15,3.8,255,,1.6,6041,4.0,287,227.0,324.0,6.7,28.1,26.0,87.8,1009.1,1008.9,1008.8,7070,8000,7070,8700,,P2000,P2000,0,0,426,FEW005,OVC020,,,BR,28.1,87.8,,255,3.8,6041
2022-12-12 00:08:15,3.3,264,,0.9,6100,3.7,282,227.0,324.0,5.7,28.2,26.0,87.5,1009.1,1008.9,1008.8,7450,8000,7070,8700,,P2000,P2000,0,0,409,SCT005,OVC020,,,BR,28.2,87.5,,264,3.3,6100
2022-12-12 00:09:15,2.4,264,,0.7,6238,3.4,276,227.0,324.0,5.4,28.2,26.0,87.2,1009.1,1008.9,1008.8,8230,8000,7070,8700,,P2000,P2000,0,0,491,SCT005,OVC020,,,BR,28.2,87.2,,264,2.4,6238
2022-12-12 00:10:15,2.8,265,,0.7,6313,3.3,272,227.0,324.0,5.4,28.3,26.1,87.2,1009.1,1008.9,1008.8,8640,8000,7070,8700,,P2000,P2000,0,0,442,SCT005,OVC018,,,BR,28.3,87.2,,265,2.8,6313
2022-12-12 00:11:15,3.0,261,,1.0,6379,3.3,266,227.0,305.0,5.4,28.4,26.0,87.0,1009.1,1008.8,1008.8,7860,8000,7070,8700,,P2000,P2000,0,0,1934,SCT005,OVC018,,,BR,28.4,87.0,,261,3.0,6379
2022-12-12 00:12:15,3.5,261,,1.1,6387,3.4,262,227.0,299.0,5.4,28.4,26.1,86.9,1009.1,1008.8,1008.8,7580,7000,7070,8700,,P2000,P2000,0,0,442,SCT005,OVC018,,,BR,28.4,86.9,,261,3.5,6387
2022-12-12 00:13:15,4.1,258,,1.5,6509,3.5,261,227.0,299.0,5.4,28.4,26.1,87.0,1009.1,1008.8,1008.8,7300,7000,7070,8700,,P2000,P2000,0,0,1983,SCT005,OVC018,,,BR,28.4,87.0,,258,4.1,6509
2022-12-12 00:14:15,3.9,258,,1.5,6554,3.5,260,227.0,299.0,5.4,28.4,26.1,87.0,1009.1,1008.9,1008.8,7470,7000,7070,8700,,P2000,P2000,0,0,1983,SCT005,OVC018,,,BR,28.4,87.0,,258,3.9,6554
2022-12-12 00:15:15,3.8,262,,1.2,6586,3.4,260,227.0,299.0,5.4,28.4,26.0,86.8,1009.1,1008.9,1008.8,7680,7000,7070,8640,,P2000,P2000,0,0,442,SCT005,OVC018,,,BR,28.4,86.8,,262,3.8,6586
2022-12-12 00:16:15,3.7,264,,1.0,6600,3.4,262,239.0,299.0,6.0,28.4,26.1,86.7,1009.1,1008.9,1008.8,7570,7000,7070,8640,,P2000,P2000,0,0,524,SCT005,OVC018,,,BR,28.4,86.7,,264,3.7,6600
2022-12-12 00:17:15,3.8,261,,1.2,6552,3.4,261,239.0,299.0,6.0,28.5,26.1,86.6,1009.1,1008.9,1008.8,7840,7000,7300,8640,,P2000,P2000,0,0,557,SCT005,OVC018,,,HZ,28.5,86.6,,261,3.8,6552
2022-12-12 00:18:15,4.3,256,,1.7,6650,3.6,261,239.0,299.0,6.0,28.5,26.2,86.6,1009.1,1008.9,1008.8,6990,7000,6990,8640,,P2000,P2000,0,0,1934,SCT005,OVC018,,,HZ,28.5,86.6,,256,4.3,6650
2022-12-12 00:19:15,4.4,255,,1.9,6673,3.8,259,239.0,299.0,6.0,28.5,26.2,86.7,1009.1,1008.9,1008.8,7230,7000,6990,8640,,P2000,P2000,0,0,1967,SCT005,OVC018,,,BR,28.5,86.7,,255,4.4,6673
