date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2022-12-26 00:00:15,7.9,242,,4.9,2249,9.2,239,221.0,251.0,12.9,26.0,26.0,100.0,1009.8,1009.6,1009.5,18650,9999,18650,20000,,P2000,P2000,0,0,10999,FEW110,,,,None,26.0,100.0,,242,7.9,2249
2022-12-26 00:01:15,8.2,243,,4.9,2202,9.0,239,221.0,251.0,12.4,26.0,26.0,100.0,1009.8,1009.6,1009.6,18490,9999,18490,20000,,P2000,P2000,0,0,11933,FEW110,,,,None,26.0,100.0,,243,8.2,2202
2022-12-26 00:02:15,8.3,242,,5.1,2208,8.9,239,221.0,251.0,12.4,26.0,26.0,100.0,1009.8,1009.7,1009.6,18870,9999,18490,20000,,P2000,P2000,0,0,0,FEW120,,,,None,26.0,100.0,,242,8.3,2208
2022-12-26 00:03:15,9.5,244,,5.6,2190,9.0,239,221.0,256.0,12.8,26.0,26.0,100.0,1010.2,1009.7,1009.6,17920,9999,17920,20000,,P2000,P2000,0,0,0,FEW120,,,,None,26.0,100.0,,244,9.5,2190
2022-12-26 00:04:15,10.2,244,,6.0,2157,9.0,240,224.0,256.0,12.8,26.0,26.0,100.0,1010.2,1009.7,1009.6,18070,9999,17920,20000,,P2000,P2000,0,0,0,FEW120,,,,None,26.0,100.0,,244,10.2,2157
2022-12-26 00:05:15,9.6,242,,5.9,2148,8.9,240,224.0,256.0,12.8,26.0,26.0,100.0,1010.2,1009.7,1009.6,17130,9999,17130,20000,,P2000,P2000,0,0,0,FEW120,,,,None,26.0,100.0,,242,9.6,2148
2022-12-26 00:06:15,9.1,242,,5.6,2126,8.9,241,224.0,256.0,12.8,26.0,26.0,100.0,1010.2,1009.7,1009.6,17230,9999,17130,19750,,P2000,P2000,0,0,0,FEW120,,,,None,26.0,100.0,,242,9.1,2126
2022-12-26 00:07:15,7.8,241,,4.9,2090,8.6,241,224.0,256.0,12.8,26.0,26.0,100.0,1010.2,1009.7,1009.7,16970,9999,16970,19580,,P2000,P2000,0,0,0,FEW110,,,,None,26.0,100.0,,241,7.8,2090
2022-12-26 00:08:15,6.3,245,,3.6,2040,8.4,243,224.0,256.0,12.8,26.0,26.0,100.0,1010.2,1009.7,1009.7,16230,9999,16230,19010,,P2000,P2000,0,0,0,FEW110,,,,None,26.0,100.0,,245,6.3,2040
2022-12-26 00:09:15,6.9,249,,3.6,1981,8.4,244,224.0,257.0,12.8,26.1,26.1,100.0,1010.2,1009.7,1009.7,16550,9999,16230,18870,,P2000,P2000,0,0,11572,FEW120,,,,None,26.1,100.0,,249,6.9,1981
2022-12-26 00:10:15,8.0,247,,4.4,1929,8.4,244,224.0,257.0,12.8,26.1,26.1,100.0,1010.2,1009.7,1009.7,16860,9999,16230,18870,,P2000,P2000,0,0,11195,SCT110,,,,None,26.1,100.0,,247,8.0,1929
2022-12-26 00:11:15,8.6,248,,4.6,1829,8.5,245,224.0,265.0,12.8,26.1,26.1,100.0,1010.2,1009.7,1009.7,15990,9999,15990,18870,,P2000,P2000,0,0,11261,SCT110,,,,None,26.1,100.0,,248,8.6,1829
2022-12-26 00:12:15,8.9,256,,3.6,1744,8.5,247,224.0,265.0,12.8,26.1,26.1,100.0,1010.2,1009.7,1009.7,15800,9999,15800,18070,,P2000,P2000,0,0,0,SCT110,,,,None,26.1,100.0,,256,8.9,1744
2022-12-26 00:13:15,9.4,252,,4.4,1662,8.5,247,224.0,265.0,12.1,26.1,26.1,100.0,1010.2,1009.8,1009.7,15160,9999,15160,18070,,P2000,P2000,0,0,0,SCT110,,,,None,26.1,100.0,,252,9.4,1662
2022-12-26 00:14:15,9.9,248,,5.2,1584,8.5,247,224.0,265.0,12.1,26.1,26.1,100.0,1010.2,1009.8,1009.7,14710,9999,14710,17230,,P2000,P2000,0,0,0,SCT110,SCT150,,,None,26.1,100.0,,248,9.9,1584
2022-12-26 00:15:15,9.3,246,,5.2,1508,8.4,247,224.0,265.0,12.1,26.1,26.1,100.0,1010.2,1009.8,1009.7,13610,9999,13610,17230,,P2000,P2000,0,0,0,SCT110,SCT150,,,None,26.1,100.0,,246,9.3,1508
2022-12-26 00:16:15,7.9,245,,4.5,1441,8.2,248,229.0,265.0,12.1,26.1,26.1,100.0,1010.2,1009.8,1009.8,13580,9999,13580,16970,,P2000,P2000,0,0,12671,SCT110,SCT140,,,None,26.1,100.0,,245,7.9,1441
2022-12-26 00:17:15,8.1,249,,4.2,1393,8.5,249,229.0,265.0,12.1,26.1,26.1,100.0,1010.2,1009.8,1009.8,13000,9999,13000,16860,,P2000,P2000,0,0,13244,SCT110,SCT130,SCT150,,None,26.1,100.0,,249,8.1,1393
2022-12-26 00:18:15,9.2,253,,4.2,1336,8.8,250,229.0,265.0,12.1,26.1,26.1,100.0,1010.2,1009.8,1009.8,12550,9999,12550,16860,,P2000,P2000,0,0,11376,SCT110,SCT130,SCT150,,None,26.1,100.0,,253,9.2,1336
2022-12-26 00:19:15,9.5,253,,4.3,1323,9.0,250,229.0,265.0,12.6,26.1,26.1,100.0,1010.2,1009.8,1009.8,11930,9999,11930,16860,,P2000,P2000,0,0,12589,SCT110,SCT130,BKN150,,None,26.1,100.0,,253,9.5,1323
2022-12-26 00:20:15,10.0,249,,5.2,1315,9.2,250,238.0,265.0,12.6,26.0,26.0,100.0,1010.2,1009.8,1009.8,12520,9999,11930,15990,,P2000,P2000,0,0,9704,SCT110,BKN130,BKN150,,None,26.0,100.0,,249,10.0,1315
2022-12-26 00:21:15,8.8,245,,5.0,1329,9.0,249,237.0,264.0,12.6,26.0,26.0,100.0,1010.2,1009.9,1009.8,12270,9999,11930,15800,,P2000,P2000,0,0,9523,SCT110,BKN130,BKN150,,None,26.0,100.0,,245,8.8,1329
2022-12-26 00:22:15,7.5,241,,4.7,1346,8.9,247,230.0,262.0,12.6,26.0,26.0,100.0,1010.2,1009.9,1009.8,11710,9999,11710,15160,,P2000,P2000,0,0,13277,SCT100,BKN130,BKN150,,None,26.0,100.0,,241,7.5,1346
2022-12-26 00:23:15,9.2,240,,5.9,1397,9.0,247,230.0,262.0,13.5,25.9,25.9,100.0,1010.2,1009.9,1009.8,12170,9999,11710,14710,,P2000,P2000,0,0,13392,SCT100,BKN130,BKN150,,None,25.9,100.0,,240,9.2,1397
2022-12-26 00:24:15,10.8,241,,6.8,1434,9.1,246,230.0,262.0,13.5,25.9,25.9,100.0,1010.2,1009.9,1009.9,12390,9999,11710,13610,,P2000,P2000,0,0,12851,SCT100,BKN130,,,None,25.9,100.0,,241,10.8,1434
2022-12-26 00:25:15,10.7,242,,6.6,1476,9.2,246,230.0,262.0,13.5,25.9,25.9,100.0,1010.2,1009.9,1009.9,12540,9999,11710,13580,,P2000,P2000,0,0,12179,SCT100,BKN130,,,None,25.9,100.0,,242,10.7,1476
2022-12-26 00:26:15,10.2,243,,6.1,1500,9.5,245,230.0,262.0,13.5,25.9,25.9,100.0,1010.2,1009.9,1009.9,12910,9999,11710,13000,,P2000,P2000,0,0,11802,SCT100,BKN130,BKN150,,None,25.9,100.0,,243,10.2,1500
2022-12-26 00:27:15,9.1,238,,6.1,1538,9.5,244,224.0,262.0,13.5,25.9,25.9,100.0,1010.2,1009.9,1009.8,12140,9999,11710,12910,,P2000,P2000,0,0,10786,SCT100,BKN130,BKN150,,None,25.9,100.0,,238,9.1,1538
2022-12-26 00:28:15,8.6,236,,6.0,1563,9.4,242,224.0,256.0,13.5,25.9,25.9,100.0,1010.2,1009.9,1009.8,12110,9999,11710,12910,,P2000,P2000,0,0,590,FEW095,BKN120,BKN150,,None,25.9,100.0,,236,8.6,1563
2022-12-26 00:29:15,8.5,239,,5.6,1560,9.3,241,224.0,254.0,13.5,25.9,25.9,100.0,1010.2,1009.8,1009.8,12340,9999,11710,12910,,P2000,P2000,0,0,0,FEW095,BKN120,BKN150,,None,25.9,100.0,,239,8.5,1560
2022-12-26 00:30:15,8.2,238,,5.5,1583,9.0,240,224.0,253.0,13.5,25.9,25.9,100.0,1010.2,1009.8,1009.8,12350,9999,11710,12910,,P2000,P2000,0,0,0,FEW095,BKN120,BKN150,,None,25.9,100.0,,238,8.2,1583
2022-12-26 00:31:15,7.6,239,,5.0,1644,9.0,240,224.0,253.0,13.5,26.0,26.0,100.0,1010.2,1009.8,1009.7,12260,9999,11710,12910,,P2000,P2000,0,0,11572,FEW095,BKN120,BKN150,,None,26.0,100.0,,239,7.6,1644
2022-12-26 00:32:15,7.6,236,,5.3,1757,9.1,239,222.0,253.0,13.5,26.0,26.0,100.0,1010.2,1009.8,1009.7,11750,9999,11750,12910,,P2000,P2000,0,0,9507,FEW095,BKN120,BKN150,,None,26.0,100.0,,236,7.6,1757
2022-12-26 00:33:15,7.2,240,,4.6,1922,8.6,239,222.0,263.0,12.5,26.0,26.0,100.0,1010.2,1009.8,1009.7,12210,9999,11750,12910,,P2000,P2000,0,0,8851,FEW095,BKN120,BKN150,,None,26.0,100.0,,240,7.2,1922
