date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2022-12-26 00:00:15,10.0,243,,6.0,,9.4,245,230.0,262.0,12.9,26.0,24.2,89.6,1010.2,1009.8,1009.6,,,,,,,,,,,,,,,,26.0,89.6,,243,10.0,
2022-12-26 00:01:15,11.2,243,,6.7,,9.5,244,230.0,262.0,12.9,26.0,24.2,89.6,1010.2,1009.8,1009.7,,,,,,,,,,,,,,,,26.0,89.6,,243,11.2,
2022-12-26 00:02:15,11.3,242,,7.0,,9.8,243,230.0,262.0,12.9,26.0,24.2,89.5,1010.2,1009.8,1009.7,,,,,,,,,,,,,,,,26.0,89.5,,242,11.3,
2022-12-26 00:03:15,9.3,245,,5.3,,9.8,243,230.0,269.0,12.9,26.0,24.2,89.6,1010.2,1009.8,1009.7,,,,,,,,,,,,,,,,26.0,89.6,,245,9.3,
2022-12-26 00:04:15,7.6,249,,3.9,,9.7,244,230.0,269.0,12.9,26.0,24.3,89.9,1010.2,1009.8,1009.7,,,,,,,,,,,,,,,,26.0,89.9,,249,7.6,
2022-12-26 00:05:15,7.7,249,,4.0,,9.4,245,230.0,269.0,12.9,26.0,24.3,90.1,1010.2,1009.8,1009.7,,,,,,,,,,,,,,,,26.0,90.1,,249,7.7,
2022-12-26 00:06:15,7.6,251,,3.7,,9.2,246,232.0,269.0,12.9,26.1,24.4,90.4,1010.2,1009.9,1009.7,,,,,,,,,,,,,,,,26.1,90.4,,251,7.6,
2022-12-26 00:07:15,8.0,253,,3.6,,9.2,247,232.0,269.0,12.9,26.1,24.5,90.7,1010.2,1009.9,1009.7,,,,,,,,,,,,,,,,26.1,90.7,,253,8.0,
2022-12-26 00:08:15,9.3,254,,4.1,,9.2,248,232.0,269.0,12.9,26.1,24.5,90.7,1010.2,1009.9,1009.7,,,,,,,,,,,,,,,,26.1,90.7,,254,9.3,
2022-12-26 00:09:15,11.1,253,,5.0,,9.5,249,232.0,269.0,14.7,26.1,24.5,90.5,1010.2,1009.9,1009.7,,,,,,,,,,,,,,,,26.1,90.5,,253,11.1,
