date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-02-16 00:00:15,5.1,235,,3.6,3408,4.4,233,218.0,252.0,6.5,25.4,25.4,100.0,1009.1,1008.7,1008.6,13150,9999,11330,13150,,P2000,P2000,0,0,524,SCT006,OVC180,,,None,25.4,100.0,,235,5.1,3408
2023-02-16 00:01:15,4.6,231,,3.5,3411,4.4,232,217.0,252.0,6.5,25.4,25.4,100.0,1009.1,1008.7,1008.6,13760,9999,11330,13760,,P2000,P2000,0,0,557,SCT006,OVC180,,,None,25.4,100.0,,231,4.6,3411
2023-02-16 00:02:15,5.2,229,,4.0,3374,4.6,232,217.0,252.0,6.8,25.5,25.5,100.0,1009.1,1008.7,1008.6,13130,9999,11330,13760,,P2000,P2000,0,0,508,SCT006,OVC180,,,None,25.5,100.0,,229,5.2,3374
2023-02-16 00:03:15,5.7,230,,4.4,3386,4.8,231,217.0,252.0,6.8,25.5,25.5,100.0,1009.1,1008.7,1008.7,13700,9999,11330,13760,,P2000,P2000,0,0,540,BKN006,OVC180,,,None,25.5,100.0,,230,5.7,3386
2023-02-16 00:04:15,5.1,239,,3.3,3411,4.9,233,217.0,260.0,6.8,25.6,25.6,100.0,1009.1,1008.7,1008.7,15020,9999,11330,15020,,P2000,P2000,0,0,17293,BKN006,OVC180,,,None,25.6,100.0,,239,5.1,3411
2023-02-16 00:05:15,4.6,247,,2.5,3417,5.0,235,217.0,260.0,6.8,25.6,25.6,100.0,1009.1,1008.8,1008.7,14470,9999,11330,15020,,P2000,P2000,0,0,508,BKN006,OVC180,,,None,25.6,100.0,,247,4.6,3417
2023-02-16 00:06:15,4.5,244,,2.6,3421,5.0,236,217.0,260.0,6.8,25.6,25.6,100.0,1009.1,1008.8,1008.7,13850,9999,12140,15020,,P2000,P2000,0,0,540,BKN006,OVC180,,,None,25.6,100.0,,244,4.5,3421
2023-02-16 00:07:15,4.5,241,,2.8,3402,5.0,237,217.0,261.0,6.8,25.7,25.7,100.0,1009.1,1008.8,1008.7,13890,9999,12140,15020,,P2000,P2000,0,0,1049,BKN006,BKN180,,,None,25.7,100.0,,241,4.5,3402
2023-02-16 00:08:15,4.8,244,,2.8,3449,4.9,238,217.0,261.0,6.8,25.7,25.7,100.0,1009.1,1008.8,1008.7,14840,9999,12910,15020,,P2000,P2000,0,0,524,BKN006,BKN180,,,None,25.7,100.0,,244,4.8,3449
2023-02-16 00:09:15,5.1,245,,2.9,3557,4.9,239,217.0,261.0,6.8,25.8,25.8,100.0,1009.1,1008.8,1008.7,14020,9999,13130,15020,,P2000,P2000,0,0,508,BKN006,BKN180,,,None,25.8,100.0,,245,5.1,3557
